header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1572937905.97829,2126,Null,-8.871841,-0.316636,0.5,0.999998,0,0,0.002177,21.979023,0,0.004354,3.587723,1.569199,1
1572937906.07814,155,Truck,70.109291,-4.060989,0.933334,0.999748,0,0,-0.022449,22.596182,0,-0.044901,3.991794,2.165414,1.757265
1572937906.07814,12261,Truck,101.078957,-0.620132,0.940793,0.999714,0,0,0.023925,23.624472,0.002752,0.047855,1.131683,1.634067,1.437777
1572937906.07814,12312,Van,12.723389,-6.243526,0.252883,0.995054,0,0,0.099335,0.000012,0,0.198999,0.544536,0.92442,0.685843
1572937906.07814,12315,Unknown Small,24.359131,-6.010735,0.232964,0.960703,0,0,0.27758,-0.014525,0.000024,0.562548,0.651746,0.547009,0.576536
1572937906.07814,12317,Unknown Small,36.16333,-5.87031,0.271908,0.961222,0,0,0.275775,-0.00532,0.000006,0.558792,0.848001,0.435108,0.642627
1572937906.07814,12318,Unknown Small,47.378174,-5.632553,0.198852,0.960189,0,0,0.279352,-0.01085,0.00001,0.566238,0.812847,0.490807,0.606553
1572937906.07814,12320,Unknown Small,59.045166,-5.476513,0.119961,0.963362,0,0,0.268206,-0.001576,0.000007,0.54306,0.577505,0.981024,0.654463
1572937906.07814,12321,Unknown Small,98.991455,-8.060722,0.516163,0.961412,0,0,0.275114,-0.025723,0.000067,0.557417,0.715301,0.571007,0.704909
1572937906.07814,12322,Van,137.094238,-2.344975,1.530625,0.963004,0,0,0.269489,0.636838,0.000029,0.545724,0.300393,2.477913,1.850015
1572937906.07814,162,Null,-14.432243,-4.096123,0.5,0.999999,0,0,0.001672,22.229151,0,0.003343,3.7825,1.205861,1
1572937906.07814,156,Null,59.398956,-0.090143,0.27768,0.999945,0,0,0.010469,26.33478,0,0.020938,4.18434,2.280255,1.44464
1572937906.07814,2126,Null,-8.837559,-0.313559,0.5,0.999998,0,0,0.002195,21.941572,0,0.00439,3.587723,1.569199,1
1572937906.17806,155,Truck,70.172424,-4.195374,0.95452,0.999721,0,0,-0.023603,22.569996,0,-0.04721,3.991794,2.165414,1.757265
1572937906.17806,12261,Truck,101.221748,-0.521103,0.887815,0.999701,0,0,0.024458,23.569956,0.002575,0.048922,1.131683,1.634067,1.437777
1572937906.17806,12312,Van,10.60083,-6.267822,0.254335,0.995099,0,0,0.098879,0.002878,0,0.198081,0.544536,0.92442,0.685843
1572937906.17806,12315,Unknown Small,22.116455,-6.047634,0.242743,0.960565,0,0,0.278056,-0.020131,0.000029,0.563539,0.651746,0.547009,0.576536
1572937906.17806,12317,Unknown Small,34.017334,-5.891584,0.23231,0.96123,0,0,0.275747,-0.002032,0.000007,0.558734,0.848001,0.435108,0.642627
1572937906.17806,12318,Unknown Small,45.296631,-5.658672,0.274246,0.960193,0,0,0.279337,-0.010002,0.000014,0.566207,0.812847,0.490807,0.606553
1572937906.17806,12319,Pedestrian,159.420654,0.785248,1.702284,0.962537,0,0,0.271152,0.009868,-0.000013,0.549179,0.178056,0.277406,1.349573
1572937906.17806,12320,Unknown Small,56.911621,-5.510479,0.68788,0.963451,0,0,0.267885,-0.010702,0.000002,0.542394,0.577505,0.981024,0.654463
1572937906.17806,12321,Unknown Small,96.861328,-8.112984,0.456561,0.961139,0,0,0.276064,-0.016951,0.000081,0.559394,0.715301,0.571007,0.704909
1572937906.17806,12322,Van,134.967041,-2.394154,1.716431,0.963054,0,0,0.269308,0.018085,-0.000124,0.54535,0.300393,2.477913,1.850015
1572937906.17806,162,Null,-14.381973,-4.090254,0.5,0.999998,0,0,0.001826,22.198009,0,0.003651,3.7825,1.205861,1
1572937906.17806,156,Null,59.815765,-0.069202,0.27768,0.999945,0,0,0.01048,26.352865,0,0.02096,4.18434,2.280255,1.44464
1572937906.17806,2126,Null,-8.803272,-0.310482,0.5,0.999997,0,0,0.002267,21.916559,0,0.004534,3.587723,1.569199,1
1572937906.27763,155,Truck,70.235558,-4.329758,0.901296,0.999694,0,0,-0.024757,22.535751,0,-0.04952,3.991794,2.165414,1.757265
1572937906.27763,12261,Truck,101.364525,-0.422058,1.087379,0.999646,0,0,0.026592,23.589773,0.002938,0.05319,1.131683,1.634067,1.437777
1572937906.27763,12315,Unknown Small,19.873535,-6.08453,0.264259,0.960427,0,0,0.278531,-0.017968,0.000032,0.564529,0.651746,0.547009,0.576536
1572937906.27763,12317,Unknown Small,31.871094,-5.912861,0.280768,0.961254,0,0,0.275665,-0.001249,0.000005,0.558562,0.848001,0.435108,0.642627
1572937906.27763,12318,Unknown Small,43.163086,-5.684795,0.251894,0.960202,0,0,0.279308,-0.009147,0.000016,0.566146,0.812847,0.490807,0.606553
1572937906.27763,12319,Pedestrian,157.282959,0.70211,1.820167,0.962649,0,0,0.270751,0.06283,-0.000113,0.548347,0.178056,0.277406,1.349573
1572937906.27763,12320,Unknown Small,54.778076,-5.544445,0.240186,0.963629,0,0,0.267243,-0.007018,0.000006,0.541063,0.577505,0.981024,0.654463
1572937906.27763,12321,Unknown Small,94.730957,-8.165253,0.468426,0.960866,0,0,0.277014,-0.016996,0.000091,0.561371,0.715301,0.571007,0.704909
1572937906.27763,12322,Van,132.8396,-2.443333,1.734451,0.963104,0,0,0.269128,-0.001381,-0.000034,0.544975,0.300393,2.477913,1.850015
1572937906.27763,162,Null,-14.331711,-4.084385,0.5,0.999998,0,0,0.00198,22.161037,0,0.003959,3.7825,1.205861,1
1572937906.27763,156,Null,60.232513,-0.04826,0.27768,0.999946,0,0,0.010417,26.351192,0,0.020835,4.18434,2.280255,1.44464
1572937906.27763,2126,Null,-8.76899,-0.307405,0.5,0.999997,0,0,0.002285,21.889008,0,0.00457,3.587723,1.569199,1
1572937906.37730,155,Truck,70.298691,-4.464157,0.837074,0.999664,0,0,-0.025912,22.43681,0,-0.051829,3.991794,2.165414,1.757265
1572937906.37730,12261,Truck,101.507317,-0.323029,1.003946,0.99972,0,0,0.023681,23.509462,0.003089,0.047366,1.131683,1.634067,1.437777
1572937906.37730,12315,Unknown Small,17.630859,-6.121429,0.24762,0.960289,0,0,0.279007,-0.02164,0.000043,0.56552,0.651746,0.547009,0.576536
1572937906.37730,12317,Unknown Small,29.725098,-5.934135,0.21191,0.961262,0,0,0.275637,-0.003207,0.000004,0.558505,0.848001,0.435108,0.642627
1572937906.37730,12318,Unknown Small,41.029541,-5.710915,0.227933,0.960206,0,0,0.279293,-0.008023,0.000017,0.566116,0.812847,0.490807,0.606553
1572937906.37730,12320,Unknown Small,52.644287,-5.578411,0.294299,0.963237,0,0,0.268652,-0.003613,0.000007,0.543987,0.577505,0.981024,0.654463
1572937906.37730,12321,Unknown Small,92.60083,-8.217514,0.447246,0.960591,0,0,0.277964,-0.018645,0.000081,0.563348,0.715301,0.571007,0.704909
1572937906.37730,12322,Van,130.712402,-2.492504,1.329707,0.963155,0,0,0.268948,0.013285,-0.000014,0.5446,0.300393,2.477913,1.850015
1572937906.37730,162,Null,-14.281441,-4.078517,0.5,0.999998,0,0,0.002133,22.102922,0,0.004267,3.7825,1.205861,1
1572937906.37730,156,Null,60.649261,-0.027319,0.27768,0.999948,0,0,0.010179,26.330528,0,0.020359,4.18434,2.280255,1.44464
1572937906.37730,2126,Null,-8.734707,-0.304327,0.5,0.999997,0,0,0.002303,21.843214,0,0.004606,3.587723,1.569199,1
1572937906.47715,155,Truck,70.361824,-4.598541,0.916932,0.999748,0,0,-0.022429,22.453087,0,-0.044861,3.991794,2.165414,1.757265
1572937906.47715,12261,Truck,101.650093,-0.223984,0.928298,0.999697,0,0,0.024605,23.442736,0.003066,0.049216,1.131683,1.634067,1.437777
1572937906.47715,12307,Van,158.25708,-5.004839,3.080849,0.994829,0,0,0.10156,0.089258,-0.00075,0.203471,0.522011,0.21997,1.977068
1572937906.47715,12315,Unknown Small,15.388184,-6.158329,0.192006,0.960288,0,0,0.279012,-0.026884,0.000062,0.565529,0.651746,0.547009,0.576536
1572937906.47715,12317,Unknown Small,27.578857,-5.95541,0.267805,0.96127,0,0,0.275607,-0.005457,0.000003,0.558442,0.848001,0.435108,0.642627
1572937906.47715,12318,Unknown Small,38.895996,-5.737034,0.277948,0.960279,0,0,0.279041,-0.007191,0.000017,0.565592,0.812847,0.490807,0.606553
1572937906.47715,12320,Unknown Small,50.510742,-5.612377,0.290276,0.963342,0,0,0.268276,-0.003916,0.000007,0.543206,0.577505,0.981024,0.654463
1572937906.47715,12321,Unknown Small,90.470459,-8.269783,0.493106,0.960316,0,0,0.278914,-0.011515,0.000077,0.565325,0.715301,0.571007,0.704909
1572937906.47715,12322,Van,128.584961,-2.541683,1.30794,0.963205,0,0,0.268767,0.002372,-0.000009,0.544226,0.300393,2.477913,1.850015
1572937906.47715,162,Null,-14.231171,-4.072648,0.5,0.999997,0,0,0.002287,22.067156,0,0.004575,3.7825,1.205861,1
1572937906.47715,156,Null,61.386536,0.099983,0.27768,0.999967,0,0,0.008177,26.300346,0,0.016355,4.18434,2.280255,1.44464
1572937906.47715,2126,Null,-8.70042,-0.30125,0.5,0.999997,0,0,0.002321,21.80665,0,0.004641,3.587723,1.569199,1
1572937906.57721,155,Truck,70.424957,-4.732925,0.842873,0.999742,0,0,-0.022714,22.386133,0,-0.045432,3.991794,2.165414,1.757265
1572937906.57721,12261,Truck,101.792885,-0.124954,0.993812,0.999674,0,0,0.02553,23.42141,0.003437,0.051065,1.131683,1.634067,1.437777
1572937906.57721,12307,Van,156.143799,-5.02949,2.807855,0.99655,0,0,0.082994,-0.066918,-0.001303,0.166179,0.522011,0.21997,1.977068
1572937906.57721,12315,Unknown Small,13.145508,-6.195229,0.216743,0.959969,0,0,0.280106,-0.022263,0.000077,0.567808,0.651746,0.547009,0.576536
1572937906.57721,12317,Unknown Small,25.432617,-5.976686,0.207525,0.961222,0,0,0.275777,-0.006401,0.000004,0.558795,0.848001,0.435108,0.642627
1572937906.57721,12318,Unknown Small,36.762695,-5.763157,0.239167,0.960253,0,0,0.27913,-0.00917,0.000017,0.565775,0.812847,0.490807,0.606553
1572937906.57721,12320,Unknown Small,48.377197,-5.646343,0.161777,0.963551,0,0,0.267524,-0.006252,0.000007,0.541645,0.577505,0.981024,0.654463
1572937906.57721,12322,Van,126.45752,-2.590855,1.247314,0.963255,0,0,0.268587,0.000918,-0.000004,0.543851,0.300393,2.477913,1.850015
1572937906.57721,12323,Unknown Small,58.975342,-6.480209,0.209687,0.961701,0,0,0.2741,-0.059728,0.000287,0.555307,0.792399,0.882061,0.584165
1572937906.57721,162,Null,-14.180908,-4.066779,0.5,0.999997,0,0,0.002441,22.023615,0,0.004883,3.7825,1.205861,1
1572937906.57721,156,Null,61.854187,0.157768,0.27768,0.999967,0,0,0.008115,26.239059,0,0.016231,4.18434,2.280255,1.44464
1572937906.57721,2126,Null,-8.666138,-0.298172,0.5,0.999997,0,0,0.002339,21.746296,0,0.004677,3.587723,1.569199,1
1572937906.67705,155,Truck,70.488098,-4.867325,0.887449,0.999691,0,0,-0.024867,22.352221,0,-0.049739,3.991794,2.165414,1.757265
1572937906.67705,12261,Truck,101.935661,-0.025925,0.889073,0.999625,0,0,0.027379,23.421459,0.003607,0.054765,1.131683,1.634067,1.437777
1572937906.67705,12317,Unknown Small,23.155029,-6.027596,0.212075,0.961151,0,0,0.276022,-0.005252,0.000005,0.559306,0.848001,0.435108,0.642627
1572937906.67705,12318,Unknown Small,34.62915,-5.789276,0.209283,0.960228,0,0,0.279218,-0.010175,0.000018,0.565959,0.812847,0.490807,0.606553
1572937906.67705,12321,Unknown Small,86.210205,-8.374313,0.377079,0.959763,0,0,0.280812,-0.017192,0.000053,0.569279,0.715301,0.571007,0.704909
1572937906.67705,12322,Van,124.330322,-2.640034,1.375988,0.963189,0,0,0.268825,0.000091,-0.000002,0.544346,0.300393,2.477913,1.850015
1572937906.67705,12323,Unknown Small,56.843994,-6.522408,0.228565,0.961728,0,0,0.274005,0.068176,0.000171,0.55511,0.792399,0.882061,0.584165
1572937906.67705,12324,Unknown Small,67.057861,-7.562233,0.400512,0.961599,0,0,0.274459,0.006651,0.000201,0.556054,1.013359,0.6745,0.629403
1572937906.67705,162,Null,-14.130638,-4.06091,0.5,0.999997,0,0,0.002595,22.005001,0,0.005191,3.7825,1.205861,1
1572937906.67705,156,Null,62.321777,0.215546,0.27768,0.999968,0,0,0.008053,26.193468,0,0.016106,4.18434,2.280255,1.44464
1572937906.67705,2126,Null,-8.631851,-0.295095,0.5,0.999997,0,0,0.002357,21.707979,0,0.004713,3.587723,1.569199,1
1572937906.77695,155,Truck,70.551231,-5.001709,0.839323,0.999651,0,0,-0.026427,22.309883,0,-0.052859,3.991794,2.165414,1.757265
1572937906.77695,12261,Truck,102.078453,0.07312,0.811106,0.999599,0,0,0.028303,23.385174,0.003932,0.056614,1.131683,1.634067,1.437777
1572937906.77695,12317,Unknown Small,20.986572,-6.044909,0.224279,0.961083,0,0,0.276261,-0.005721,0.000005,0.559802,0.848001,0.435108,0.642627
1572937906.77695,12318,Unknown Small,32.495605,-5.815399,0.198771,0.960202,0,0,0.279306,-0.009921,0.000019,0.566142,0.812847,0.490807,0.606553
1572937906.77695,12320,Unknown Small,44.109863,-5.714275,0.166722,0.963656,0,0,0.267148,-0.004074,0.000005,0.540864,0.577505,0.981024,0.654463
1572937906.77695,12321,Unknown Small,84.079834,-8.426575,0.362375,0.959485,0,0,0.28176,-0.016091,0.000045,0.571256,0.715301,0.571007,0.704909
1572937906.77695,12322,Van,122.202881,-2.689205,1.292897,0.96328,0,0,0.268499,-0.000424,-0.000001,0.543669,0.300393,2.477913,1.850015
1572937906.77695,12323,Unknown Small,54.712646,-6.564602,0.126514,0.961742,0,0,0.273958,0.009841,0.000098,0.555012,0.792399,0.882061,0.584165
1572937906.77695,12324,Unknown Small,64.902344,-7.616219,0.296042,0.961789,0,0,0.273792,0.006077,0.000123,0.554667,1.013359,0.6745,0.629403
1572937906.77695,162,Null,-14.080368,-4.055041,0.5,0.999996,0,0,0.002749,21.992603,0,0.005498,3.7825,1.205861,1
1572937906.77695,156,Null,62.789429,0.273323,0.27768,0.999968,0,0,0.007991,26.123241,0,0.015982,4.18434,2.280255,1.44464
1572937906.77695,2126,Null,-8.597569,-0.292018,0.5,0.999999,0,0,0.001013,21.650837,0,0.002026,3.587723,1.569199,1
1572937906.87679,155,Truck,70.614365,-5.136108,0.894718,0.999598,0,0,-0.028335,22.266417,0,-0.056678,3.991794,2.165414,1.757265
1572937906.87679,12261,Truck,102.22123,0.17215,0.818224,0.999595,0,0,0.028456,23.303061,0.003571,0.056919,1.131683,1.634067,1.437777
1572937906.87679,12317,Unknown Small,18.818115,-6.062222,0.241651,0.961014,0,0,0.276499,-0.00936,0.000006,0.560299,0.848001,0.435108,0.642627
1572937906.87679,12320,Unknown Small,41.976318,-5.748241,0.190257,0.96376,0,0,0.266772,-0.003979,0.000005,0.540083,0.577505,0.981024,0.654463
1572937906.87679,12321,Unknown Small,81.949707,-8.478844,0.407539,0.959206,0,0,0.282709,-0.037954,0.000056,0.573234,0.715301,0.571007,0.704909
1572937906.87679,12323,Unknown Small,52.581055,-6.606796,0.226777,0.961755,0,0,0.27391,-0.050089,0.000062,0.554913,0.792399,0.882061,0.584165
1572937906.87679,12324,Unknown Small,62.746826,-7.670204,0.362006,0.961979,0,0,0.273125,-0.007718,0.000071,0.55328,1.013359,0.6745,0.629403
1572937906.87679,12325,Unknown Small,145.332031,0.028549,2.216823,0.965018,0,0,0.262183,0.924391,0.000112,0.530567,1.479021,2.408867,2.525318
1572937906.87679,162,Null,-14.030098,-4.049172,0.5,0.999996,0,0,0.002903,21.990948,0,0.005806,3.7825,1.205861,1
1572937906.87679,156,Null,63.257019,0.331108,0.27768,0.999969,0,0,0.007929,26.081461,0,0.015858,4.18434,2.280255,1.44464
1572937906.87679,2126,Null,-8.563282,-0.288941,0.5,1,0,0,0.000839,21.617641,0,0.001678,3.587723,1.569199,1
1572937906.97690,155,Truck,70.677498,-5.270493,0.916072,0.999543,0,0,-0.030244,22.142363,0,-0.060497,3.991794,2.165414,1.757265
1572937906.97690,12261,Truck,102.364021,0.271194,0.793985,0.999703,0,0,0.024362,23.210791,0.003458,0.048729,1.131683,1.634067,1.437777
1572937906.97690,12317,Unknown Small,16.649902,-6.079533,0.255602,0.961015,0,0,0.276497,-0.012256,0.000009,0.560293,0.848001,0.435108,0.642627
1572937906.97690,12318,Unknown Small,28.228516,-5.867638,0.223993,0.960151,0,0,0.279482,-0.007396,0.000012,0.566509,0.812847,0.490807,0.606553
1572937906.97690,12320,Unknown Small,39.842773,-5.782207,0.162901,0.963864,0,0,0.266395,-0.003218,0.000005,0.539303,0.577505,0.981024,0.654463
1572937906.97690,12322,Van,117.948242,-2.787556,1.405043,0.963328,0,0,0.268326,0.000711,0,0.543309,0.300393,2.477913,1.850015
1572937906.97690,12324,Unknown Small,60.591309,-7.724182,0.332083,0.962168,0,0,0.272458,-0.021622,0.000042,0.551893,1.013359,0.6745,0.629403
1572937906.97690,162,Null,-13.979836,-4.043303,0.5,0.999995,0,0,0.003057,21.975227,0,0.006114,3.7825,1.205861,1
1572937906.97690,156,Null,63.72467,0.388885,0.27768,0.999969,0,0,0.007867,26.029102,0,0.015734,4.18434,2.280255,1.44464
1572937906.97690,2126,Null,-8.528999,-0.285864,0.5,0.999999,0,0,0.00107,21.580704,0,0.002141,3.587723,1.569199,1
1572937907.07628,155,Truck,70.740631,-5.404877,0.945223,0.999483,0,0,-0.032153,22.055731,0,-0.064316,3.991794,2.165414,1.757265
1572937907.07628,12261,Truck,102.460823,0.295403,0.970695,0.999669,0,0,0.025743,23.102606,0.003097,0.051492,1.131683,1.634067,1.437777
1572937907.07628,12317,Unknown Small,14.481445,-6.096846,0.255278,0.960947,0,0,0.276732,-0.009498,0.000011,0.560784,0.848001,0.435108,0.642627
1572937907.07628,12318,Unknown Small,26.094971,-5.893761,0.278999,0.960125,0,0,0.27957,-0.004944,0.000011,0.566693,0.812847,0.490807,0.606553
1572937907.07628,12320,Unknown Small,37.708984,-5.816177,0.222084,0.963897,0,0,0.266277,-0.003393,0.000005,0.539057,0.577505,0.981024,0.654463
1572937907.07628,12321,Unknown Small,77.689209,-8.583374,0.401961,0.956353,0,0,0.292215,-0.043374,0.000083,0.593084,0.715301,0.571007,0.704909
1572937907.07628,12322,Van,115.820801,-2.836735,1.40239,0.963414,0,0,0.268018,0.000346,0,0.54267,0.300393,2.477913,1.850015
1572937907.07628,12323,Unknown Small,48.318115,-6.691189,0.261206,0.961769,0,0,0.273863,-0.030335,0.000029,0.554815,0.792399,0.882061,0.584165
1572937907.07628,12324,Unknown Small,58.435791,-7.778168,0.269374,0.962357,0,0,0.27179,-0.014665,0.000025,0.550506,1.013359,0.6745,0.629403
1572937907.07628,12325,Unknown Small,141.082764,-0.223572,2.051704,0.965334,0,0,0.261017,0.190853,0.000245,0.528152,1.479021,2.408867,2.525318
1572937907.07628,162,Null,-13.929565,-4.037435,0.5,0.999995,0,0,0.003211,21.946701,0,0.006422,3.7825,1.205861,1
1572937907.07628,156,Null,64.192261,0.446663,0.27768,0.99997,0,0,0.007805,26.010946,0,0.015609,4.18434,2.280255,1.44464
1572937907.07628,2126,Null,-8.494717,-0.282787,0.5,0.999999,0,0,0.001436,21.560616,0,0.002872,3.587723,1.569199,1
1572937907.17594,155,Truck,70.803764,-5.539276,1.028088,0.99942,0,0,-0.034061,22.045834,0,-0.068136,3.991794,2.165414,1.757265
1572937907.17594,12261,Truck,102.560127,0.371971,0.978253,0.999645,0,0,0.026637,23.108585,0.00361,0.05328,1.131683,1.634067,1.437777
1572937907.17594,12318,Unknown Small,23.961426,-5.91988,0.247266,0.960045,0,0,0.279845,-0.012634,0.000023,0.567265,0.812847,0.490807,0.606553
1572937907.17594,12321,Unknown Small,75.559082,-8.635643,0.255339,0.955604,0,0,0.294654,-0.067573,0.000156,0.598187,0.715301,0.571007,0.704909
1572937907.17594,12323,Unknown Small,46.186768,-6.733387,0.227884,0.961782,0,0,0.273816,-0.005838,0.000027,0.554716,0.792399,0.882061,0.584165
1572937907.17594,12324,Unknown Small,56.280273,-7.832146,0.258475,0.962545,0,0,0.271123,-0.015147,0.000017,0.549119,1.013359,0.6745,0.629403
1572937907.17594,12325,Unknown Small,138.958008,-0.34964,1.880691,0.965649,0,0,0.259851,0.030989,0.000224,0.525736,1.479021,2.408867,2.525318
1572937907.17594,12326,Unknown Small,66.779785,-8.474953,0.318032,0.96293,0,0,0.269751,-0.134844,0.000264,0.546269,1.877944,0.644873,0.649238
1572937907.17594,162,Null,-13.879295,-4.031566,0.5,0.999994,0,0,0.003365,21.870474,0,0.00673,3.7825,1.205861,1
1572937907.17594,156,Null,64.659912,0.504448,0.27768,0.99997,0,0,0.007743,26.00724,0,0.015485,4.18434,2.280255,1.44464
1572937907.17594,2126,Null,-8.46043,-0.279709,0.5,0.999998,0,0,0.002074,21.535021,0,0.004148,3.587723,1.569199,1
1572937907.27576,155,Truck,71.115211,-5.811249,1.017847,0.999236,0,0,-0.039077,22.022255,0,-0.078175,3.991794,2.165414,1.757265
1572937907.27576,12261,Truck,102.659431,0.448547,0.961753,0.999621,0,0,0.027531,23.059576,0.003582,0.055068,1.131683,1.634067,1.437777
1572937907.27576,12318,Unknown Small,21.69751,-5.972511,0.274121,0.955843,0,0,0.293879,-0.034555,0.000038,0.596565,0.812847,0.490807,0.606553
1572937907.27576,12320,Unknown Small,33.441895,-5.884109,0.186961,0.964095,0,0,0.265556,-0.001415,0.000003,0.537562,0.577505,0.981024,0.654463
1572937907.27576,12321,Unknown Small,73.428711,-8.687904,0.379489,0.954849,0,0,0.297092,-0.112478,0.000337,0.603291,0.715301,0.571007,0.704909
1572937907.27576,12323,Unknown Small,44.055176,-6.775581,0.311709,0.961796,0,0,0.273768,0.000736,0.000019,0.554618,0.792399,0.882061,0.584165
1572937907.27576,12324,Unknown Small,54.125,-7.886131,0.323142,0.962733,0,0,0.270455,-0.005896,0.000012,0.547731,1.013359,0.6745,0.629403
1572937907.27576,12325,Unknown Small,136.833496,-0.475708,1.58157,0.965962,0,0,0.258685,-0.012049,0.000117,0.523321,1.479021,2.408867,2.525318
1572937907.27576,162,Null,-13.829025,-4.025697,0.5,0.999994,0,0,0.003519,21.802086,0,0.007038,3.7825,1.205861,1
1572937907.27576,156,Null,65.127502,0.562225,0.27768,0.999972,0,0,0.007432,26.010399,0,0.014864,4.18434,2.280255,1.44464
1572937907.27576,2126,Null,-8.426147,-0.276632,0.5,0.999997,0,0,0.002428,21.518791,0,0.004855,3.587723,1.569199,1
1572937907.37581,155,Truck,71.025887,-6.062927,1.025231,0.999206,0,0,-0.03983,21.866705,0,-0.079682,3.991794,2.165414,1.757265
1572937907.37581,12261,Truck,102.75872,0.525116,0.951274,0.999596,0,0,0.028424,23.076256,0.003813,0.056856,1.131683,1.634067,1.437777
1572937907.37581,12318,Unknown Small,19.554443,-5.982297,0.271095,0.943096,0,0,0.33252,-0.068473,0.00009,0.677948,0.812847,0.490807,0.606553
